Country,coicop,Main category,Consumption category,Difference in share of total expenditure,Average inflation in 2019,Average inflation in 2020,Average inflation in 2021,Average inflation in 2022,Average inflation in 2023,Average inflation in 2024
PT,CP0431,"Water, electricity, gas and other fuels",Materials for the maintenance and repair of the dwelling,-0.5082592121982212,1.346243455620551,0.9182630611886622,1.522378117860511,10.30713417532695,8.014065241799134,
PT,CP0454,"Water, electricity, gas and other fuels",Solid fuels,0.4418595526473845,-0.4514984644824434,0.065483069683094,2.840129275408898,10.22911001803797,11.01854140111673,
SK,CP021,"Alcoholic beverages, tobacco and narcotics",Alcoholic beverages,0.0620494595560258,1.915438449437506,1.342599757789442,0.7056591062166365,6.203915506691756,11.19423649639526,
SK,CP022,"Alcoholic beverages, tobacco and narcotics",Tobacco,0.300428482202033,3.464934068753624,0.8240096816793553,13.64337833609214,7.322069082642886,5.220493701883639,
SK,CP031,Clothing and footwear,Clothing,-2.540891275709614,1.204995750988034,0.6891118975132061,1.051415867205041,4.405670690997835,7.182034057885986,
SK,CP032,Clothing and footwear,Footwear,-1.101207441571229,0.651109456277409,0.1664759621357009,1.075316228411439,1.990566337617222,5.601025334368555,
SK,CP011,Food and non-alcoholic beverages,Food,7.619400888602809,4.358988196938387,2.795850555641177,1.913323524165268,19.17148111805458,18.14300834371413,
SK,CP012,Food and non-alcoholic beverages,Non-alcoholic beverages,0.5531266108994306,0.593137202100194,-0.1493278410922015,1.234602135591791,11.86715867602414,15.04326307679482,
SK,CP041,Housing (rentals and repairs),Actual rentals for housing,3.728286098466355,0.5692918963071799,1.518217610563162,0.8812100848433703,4.123924181345749,5.352536422688346,
SK,CP094,Other,Recreational and cultural services,0.2098771829818106,2.514867872639923,2.517024007410536,2.751824751025039,7.247571799250026,-3.432650427226658,
SK,CP095,Other,"Newspapers, books and stationery",0.0238651767523176,3.316947939617144,5.318956029731869,6.056276283252729,9.54147620820194,9.9251617540803,
SK,CP096,Other,Package holidays,-1.687608927485319,2.961398248890129,1.849182406188146,2.455105103422901,7.762378308079836,9.58501523715822,
SK,CP101,Other,Pre-primary and primary education,-0.1144164759725401,4.920159320587242,9.349040487819645,9.06465373051297,7.93670254126467,28.52952887346391,
SK,CP102,Other,Secondary education,-0.2240599165946165,1.641295719880187,3.621967022739958,3.467649193152698,9.052002946027478,14.42001608786544,
SK,CP104,Other,Tertiary education,-0.5720823798627002,0.6719386979641641,0.304197402635444,0.98019014369171,-0.0821684252604408,1.71882399963796,
SK,CP121,Other,Personal care,-0.0141827336128056,3.20502437310469,4.260712134855599,3.044536817187828,10.73757948699463,13.18756039615199,
SK,CP111,Other,Catering services,-0.8817841878884909,3.028999627377752,2.625641478453405,6.747026498439674,16.9076355433258,14.69699900341746,
SK,CP112,Other,Accommodation services,-1.020202213051933,2.85212212054077,2.641716244319353,1.525696107077355,7.333411984679992,10.1152481014539,
SK,CP093,Other,"Other recreational items and equipment, gardens and pets",-0.6674067144333862,1.441309760337125,1.746476283532891,1.719420784371516,9.509543089104742,13.97382785646438,
SK,CP123,Other,Personal effects n.e.c.,-0.219286881244153,1.992383509409359,3.160576964572737,3.363583402042446,7.174048090637363,6.199912674993192,
SK,CP124,Other,Social protection,0.0047730353504635,3.059110273046633,4.415436433004969,3.130438864860866,4.973588100516762,8.988031576003296,
SK,CP125,Other,Insurance,-4.957956377184345,8.010172427834588,4.154561135236816,1.143473770600567,5.633061602739882,9.51831906946795,
SK,CP105,Other,Education not definable by level,-0.2288329519450801,2.605145828751732,4.17785542505858,4.415508317174417,6.550010245964892,9.018895059450797,
SK,CP092,Other,Other major durables for recreation and culture,-0.1144164759725401,1.719167758931397,0.4036553793286362,0.8356070822943947,4.94456180245498,7.808032882137979,
SK,CP127,Other,Other services n.e.c.,-0.1096434406220765,1.496988233524732,1.302137593815565,1.372749976562223,3.097649683299798,2.756070047537636,
SK,CP08,Other,Communications,0.1051431501487822,1.856305322317227,1.025572804306148,6.599080941560856,4.623673419002475,5.554878730162446,
SK,CP126,Other,Financial services n.e.c.,0.0047730353504635,2.210679593247914,4.385536959063555,0.9514979693077288,7.228900757588671,4.012914514717697,
SK,CP06,Other,Health,1.897622482905715,1.493501084780611,2.523431229343295,1.964865244352741,4.592584826330398,10.18945477582496,
SK,CP056,Other,Goods and services for routine household maintenance,0.5340344694975766,0.8554360276778046,2.217091447244396,1.683921720218049,12.38465470767226,18.22756452415358,
SK,CP055,Other,Tools and equipment for house and garden,-0.1000973699211495,0.2475305596199082,-0.4385452256559147,2.255411819807042,6.276487138524069,5.855421507688326,
SK,CP054,Other,"Glassware, tableware and household utensils",0.0047730353504635,1.26023340830886,0.9681107912859128,1.381305125472494,7.736228263926684,6.542771722364432,
SK,CP053,Other,Household appliances,-0.0714591578183682,1.675457193512392,0.5151680843497782,1.506930599941368,6.510725162005254,4.857919791177691,
SK,CP052,Other,Household textiles,0.0,1.067137232219985,0.9769023686977945,1.722312644315123,7.758682246005983,8.182273009355784,
SK,CP051,Other,"Furniture and furnishings, carpets and other floor coverings",-1.206077846842841,2.548480434677712,2.818464845070844,5.094937949530865,11.32427205294733,5.952509027875741,
SK,CP091,Other,"Audio-visual, photographic and information processing equipment",-0.3050651451139119,-3.203921607479527,-2.173099680870228,2.382463092990966,2.47644014800489,0.4266016269334427,
SK,CP072,Transport,Operation of personal transport equipment,-3.890023810627778,-0.3202738835271417,-7.750083769951194,13.72759471802313,22.56717056274445,-3.086337598670335,
SK,CP071,Transport,Purchase of vehicles,-6.597971323603616,-0.75786102919836,1.052298221425773,3.4273073148526,5.01776203828143,5.810320793553284,
SK,CP073,Transport,Transport services,-0.3956164443341343,-0.8131398408018095,3.365006071316411,2.444330478821457,8.82100902255983,14.28164141354804,
SK,CP045,"Water, electricity, gas and other fuels","Electricity, gas and other fuels",9.00644496144751,6.11170854881047,3.773898352494751,-4.403906369542334,16.54450156961728,11.47898199716925,
SK,CP044,"Water, electricity, gas and other fuels",Water supply and miscellaneous services relating to the dwelling,3.723649435554477,2.097745987197824,3.174227296563777,2.651468743556962,6.363157358679469,14.02976392876506,
SK,CP043,"Water, electricity, gas and other fuels",Maintenance and repair of the dwelling,-0.7579580136536085,5.247138915727094,4.226129845765134,6.438250964968716,18.13109916146097,15.39145234671233,
BE,CP022,"Alcoholic beverages, tobacco and narcotics",Tobacco,0.8787616047841993,5.414411465590102,2.551029274921166,8.466967399241312,6.4831196437067,10.59968261218642,
BE,CP0213,"Alcoholic beverages, tobacco and narcotics",Beer,0.0367488458299387,-0.9719187362775616,3.23549252340446,0.8466418324502937,7.265084305584321,6.767667217149068,
BE,CP0212,"Alcoholic beverages, tobacco and narcotics",Wine,-0.2191542283153602,1.259213192647411,2.514804241259703,0.3613812475142928,3.257723474023862,6.316415458377342,
BE,CP0211,"Alcoholic beverages, tobacco and narcotics",Spirits,0.0294363237695653,-0.1716938233455247,1.20863726707145,1.173501230287054,2.328976341294731,6.533552578984725,
BE,CP0321,Clothing and footwear,Shoes and other footwear,-0.896721347336934,0.0494689428180354,-0.7010720836432229,1.030369836896309,5.260427130854699,6.306402601342371,
BE,CP0322,Clothing and footwear,Repair and hire of footwear,0.0035535679402053,2.510917153888448,1.481592814498264,1.202121835026929,4.119884945215675,5.638334304635959,
BE,CP0314,Clothing and footwear,"Cleaning, repair and hire of clothing",0.0064439123085254,2.224861727391151,1.777920414391858,1.742550063820327,5.090769467509769,8.516171030915478,
BE,CP0313,Clothing and footwear,Other articles of clothing and clothing accessories,-0.0820494665436168,0.5140725491999841,1.549701509671715,1.290786981113239,3.016619932486076,3.30771052292486,
BE,CP0312,Clothing and footwear,Garments,-1.975511373388904,0.9368604415276852,0.7800952516820948,-0.2344764052132056,2.457040312166027,6.16028295020974,
BE,CP0311,Clothing and footwear,Clothing materials,0.0210828659835408,0.6673898617737217,0.0876095330994938,-0.3102553092721885,4.840929095807242,6.455175224944379,
BE,CP0111,Food and non-alcoholic beverages,Bread and cereals,-0.4285937472058257,1.171946880882176,1.148095590568038,0.5185259508894258,10.9102132483927,14.51063565295844,
BE,CP0121,Food and non-alcoholic beverages,"Coffee, tea and cocoa",0.0544006119148731,-1.56287296938894,0.6655131712306972,-0.9065448772847254,13.05390909365467,11.62885067467588,
BE,CP0122,Food and non-alcoholic beverages,"Mineral waters, soft drinks, fruit and vegetable juices",-0.0842669606757112,0.2252904498529829,1.486889502746584,-0.8119281283222719,6.319431470643468,9.629355342345324,
BE,CP0113,Food and non-alcoholic beverages,Fish and seafood,-0.0092009654303906,-1.550727043287885,4.487384003227852,0.464252133586727,9.23707762019094,10.56845875374619,
BE,CP0114,Food and non-alcoholic beverages,"Milk, cheese and eggs",-0.2290062105287434,0.5196057907495194,1.722524627414029,0.19776504668824,11.79529488116612,20.08605532330177,
BE,CP0115,Food and non-alcoholic beverages,Oils and fats,0.1276574625447702,0.3308384274538297,0.9646641199079392,1.541217926486927,19.50104009494883,18.54281524117983,
BE,CP0112,Food and non-alcoholic beverages,Meat,-0.2599912839590893,1.118342651755644,3.093584584746891,0.4006326461610088,8.07032855543272,11.3700418115176,
BE,CP0117,Food and non-alcoholic beverages,Vegetables,0.0620072963530862,2.007231010913455,3.507086138258771,-2.067868710785843,8.148793208908346,18.80280969961425,
BE,CP0118,Food and non-alcoholic beverages,"Sugar, jam, honey, chocolate and confectionery",-0.1985473454713577,0.710468958875234,1.945839947726188,0.3876024630231771,6.924610799965127,14.2160028073653,
BE,CP0119,Food and non-alcoholic beverages,Food products n.e.c.,-0.3115356179576343,-0.1217968652383901,0.9698618560949668,-0.4155836711433325,8.097834849634916,13.76796703826442,
BE,CP0116,Food and non-alcoholic beverages,Fruit,-0.0214352071042138,-1.304728995595638,7.963270546436788,-6.406483514800711,4.68282923317566,10.97138192858678,
BE,CP0411,Housing (rentals and repairs),Actual rentals paid by tenants,12.54060855310609,1.003758008852447,2.590259367985803,1.917230344223836,3.431391343923588,5.869180665818111,
BE,CP0412,Housing (rentals and repairs),Other actual rentals,-0.5563757741860798,1.851409664575909,3.691582298584667,3.52903748040936,4.553846306136157,7.093173876761455,
BE,CP0942,Other,Cultural services,-0.2073084885614774,3.089616402334901,0.6320780534390974,2.085625136087103,4.739939539334831,6.109998537194549,
BE,CP0932,Other,"Equipment for sport, camping and open-air recreation",-0.1653157778476508,0.61566971937523,0.3416652156089615,0.1887392326471671,3.15362145928222,5.181217952568297,
BE,CP0941,Other,Recreational and sporting services,-0.8499779647093735,2.408724297902709,2.050768599637572,1.327878749247839,4.075767046397371,5.971917776221681,
BE,CP0935,Other,Veterinary and other services for pets,0.2718599875541395,1.530133296531599,1.625960476861157,2.803148140079942,2.454889298432903,8.255011899330123,
BE,CP0934,Other,Pets and related products,0.1805067240860055,0.4944309200006029,1.981189302729913,0.6254760554870101,7.683600061764372,10.71281116694462,
BE,CP0933,Other,"Gardens, plants and flowers",-0.2128709168111083,2.666111836899979,3.78924769852645,5.122376268302464,6.547548366593179,6.434288316264611,
BE,CP0931,Other,"Games, toys and hobbies",-0.43959481768719,0.4711276209729525,1.277393486817548,0.5190470438075679,2.376189560675174,4.153987722281371,
BE,CP0911,Other,"Equipment for the reception, recording and reproduction of sound and picture",-0.1122395878348654,-3.746976819979899,-3.667163905843036,-6.810631889677229,-12.4639287108767,-12.5136028495785,
BE,CP0915,Other,"Repair of audio-visual, photographic and information processing equipment",-0.0359799431873714,1.844668259934532,1.012063405333232,1.038175272838384,3.008607926588404,7.165283436986432,
BE,CP0914,Other,Recording media,-0.0285657114992133,0.9400938434232964,-3.699372610100287,-1.191313504100401,2.658625122466157,-5.516338074368844,
BE,CP0913,Other,Information processing equipment,-0.0217094851200349,0.2683066736971255,4.034360651160592,2.403734243759364,-1.770816180742336,-1.269580161131836,
BE,CP0912,Other,Photographic and cinematographic equipment and optical instruments,-0.0199684009296859,-2.649056202857293,0.1338794806876468,3.101117913523088,4.259056223749663,2.060229477793951,
BE,CP0830,Other,Telephone and telefax services,1.77277430523484,-0.2170961110112372,-0.7141081368581123,0.1808190067026557,0.816642153141328,1.827029147704238,
BE,CP0951,Other,Books,-0.3713131029524414,3.054716124336069,2.66266732720772,1.606679116796665,3.226914282273824,4.231004783567431,
BE,CP092,Other,Other major durables for recreation and culture,-0.8902417922557646,-0.118120777002446,0.441485376045576,1.533234893174464,4.584568645292934,5.956727315857411,
BE,CP0952,Other,Newspapers and periodicals,0.2163786760386138,8.650674591379358,4.544834108673367,2.780498745326362,8.490600623859395,7.095083842730074,
BE,CP1232,Other,Other personal effects,0.1823407762780652,1.956380564021141,-0.1305028706512427,0.2433352151436733,4.005299437847139,4.506759650256741,
BE,CP0954,Other,Stationery and drawing materials,-0.0545046109881239,1.182885848613184,0.732932178341733,0.9673538435265342,7.551476553089021,12.22470885731098,
BE,CP1255,Other,Other insurance,0.2557803065597314,-0.6644862530935407,1.189118900036225,0.9844402542013778,7.658885441973502,6.180656177557812,
BE,CP1254,Other,Insurance connected with transport,0.0474118553101012,-1.138969747128941,-0.7099121166596806,2.026539460769702,-1.590712615394076,0.3300964089233416,
BE,CP1253,Other,Insurance connected with health,0.5940571943771943,6.133004189272253,2.847829816435077,2.160133444537116,6.555637194873067,7.500766166104799,
BE,CP1252,Other,Insurance connected with the dwelling,0.0331131446689402,4.600458121551912,3.474732194735887,3.996816827640368,8.240044937700784,11.67799051412173,
BE,CP124,Other,Social protection,-0.0110012679966912,1.931046402178984,1.506948531721169,1.223353450589702,3.11227911189733,8.287965964404494,
BE,CP0820,Other,Telephone and telefax equipment,-0.1554519289088701,-2.393215653551257,-3.706281235070855,-5.494002299546151,-8.132979082457645,-5.945282362911136,
BE,CP1231,Other,"Jewellery, clocks and watches",-0.0518377718614408,2.418018066199514,6.463082515002746,3.868928960181956,6.815153642291084,6.861775118211594,
BE,CP1213,Other,"Other appliances, articles and products for personal care",-0.4398502096002123,1.445388966445219,0.053758793071762,-1.629396519901049,5.452561449624548,9.049860115044751,
